Address
"-19.898464668171645, -43.99443356619363"
"-19.949786385934992, -43.978587256585726"
"-19.89020380542783, -43.92308091917787"
"-19.909393166993667, -43.92368942256501"
"-19.893304322541447, -43.97801588067749"
"-19.90052562385003, -43.985122199241815"
"-19.905591461807294, -43.91428057450095"
"-19.884319953431742, -43.98034223602728"
"-19.88798817441416, -43.94910987271356"
"-19.926265018806152, -43.90268116306794"
"-19.933367120106524, -43.9855327053631"
"-19.94302981616266, -43.92454630039001"
"-19.910087511740944, -43.978034451647844"
"-19.933764729779487, -43.95732578181337"
"-19.943636095436357, -43.970488752059524"
"-19.874967851024284, -43.8984994923672"
"-19.93465425603261, -43.95028240213496"
"-19.87538701198895, -43.955037857081905"
"-19.875125736735125, -43.903618923329375"
"-19.922508658875834, -43.966266230101176"
"-19.924537364944097, -43.90119870115409"
"-19.95781077951774, -43.97554125987901"
"-19.92523318839358, -43.974880221545625"
"-19.914596458505105, -43.89652040879957"
"-19.962276835484317, -43.92074751719579"
"-19.935763949619094, -43.95570208479199"
"-19.881761045944838, -43.97364715237692"
"-19.93763648701355, -43.956643774909494"
"-19.915030012409563, -43.90370177894019"
"-19.898424913971088, -43.94918541741471"
"-19.94503258223172, -43.98625243682852"
"-19.901590633072452, -43.91165704870295"
"-19.919419958749344, -43.96175543300833"
"-19.93046691981215, -43.90028008374912"
"-19.91397880464005, -43.9810744825209"
"-19.892165472752126, -43.9409899823217"
"-19.964706864398465, -43.99261914509691"
"-19.923396843540143, -43.94772071032613"
"-19.93536997847075, -43.991108771985495"
"-19.94964486535129, -43.981600346608204"
"-19.93268680329683, -43.95749542313246"
"-19.964892361367436, -43.980166704591795"
"-19.931141179462657, -43.98590006391785"
"-19.921902162748868, -43.994268892777875"
"-19.886254412396248, -43.99343910690725"
"-19.879263539499874, -43.98657924490871"
"-19.91198569364816, -43.985089171782406"
"-19.971781241388033, -43.97868914250805"
"-19.934285701833343, -43.98531250918104"
"-19.920023401073077, -43.99453263000413"
"-19.942719414626808, -43.993712681769225"
"-19.912630459231984, -43.9154740242182"
"-19.942585880415802, -43.95188586166144"
"-19.888632220638044, -43.97294561566945"
"-19.905633147163826, -43.93718652779078"
"-19.895717109132754, -43.99285988929972"
"-19.94697568487955, -43.943378011210754"
"-19.9334807933579, -43.94734880346571"
"-19.945066865366204, -43.96022765638102"
"-19.88708598425587, -43.99027922211853"
"-19.921069472970096, -43.91297723104996"
"-19.89274219749998, -43.93585586969577"
"-19.91511940811571, -43.93116505741299"
"-19.934543572133105, -43.987225033790544"
"-19.921043043464607, -43.909338270688316"
"-19.89317496551278, -43.913614442997165"
"-19.87985757542572, -43.96859764970045"
"-19.959782108857354, -43.976552578710496"
"-19.950287838338557, -43.9694208622033"
"-19.93932236101183, -43.987693254297476"
"-19.904386700027157, -43.9283920437274"
"-19.881940916425382, -43.92122079277769"
"-19.8901821870954, -43.9468582427915"
"-19.948206574968907, -43.985466502086936"
"-19.934708534652, -43.981614343848804"
"-19.920357015348486, -43.95992341954607"
"-19.96463616045658, -43.92464497030409"
"-19.972154278137875, -43.96860330250509"
"-19.9077895639013, -43.94783788316086"
"-19.940511861260667, -43.93299924368618"
"-19.95266064404002, -43.94896933173117"
"-19.925490383698524, -43.92062126595161"
"-19.873325129625503, -43.93979793136862"
"-19.952352959831305, -43.95570183262374"
"-19.91874354053229, -43.93050868962428"
"-19.938073841819122, -43.95580145343357"
"-19.925635884504626, -43.928142169239194"
"-19.896769016573682, -43.96532229781314"
"-19.93261357097973, -43.9186561398072"
"-19.925958400342843, -43.986056530321584"
"-19.933296246835777, -43.95174027151621"
"-19.945248870173973, -43.93408038817662"
"-19.91987954710211, -43.952762544563214"
"-19.908374763833162, -43.93273294066218"
"-19.963821419774142, -43.98815053335654"
"-19.88280856311236, -43.90515445340013"
"-19.876426155849398, -43.90373409642459"
"-19.88613970009117, -43.900106651764496"
"-19.897586906788057, -43.92972661439269"
"-19.942133046528838, -43.972369266204524"
"-19.879610117765374, -43.96422446409628"
"-19.877614891031175, -43.98781407829268"
"-19.88469279115931, -43.97232963570497"
"-19.954137747688517, -43.92332537543651"
"-19.905299459082766, -43.897680246700155"
"-19.93942087320084, -43.95573490412602"
"-19.944931813477695, -43.949937860197636"
"-19.912466724925046, -43.990450132467764"
"-19.917263580525944, -43.979816577228476"
"-19.932046970475756, -43.929813146369774"
"-19.955564977652987, -43.9214514733433"
"-19.939625642036518, -43.91600428528124"
"-19.970652783887545, -43.98833069910792"
"-19.970659019986243, -43.93480547911405"
"-19.89074357486262, -43.95881428894282"
"-19.969449188303706, -43.91223567346735"
"-19.89543086643547, -43.907185494687425"
"-19.959626549199378, -43.89841487461573"
"-19.917730065229332, -43.94130828896311"
"-19.895908912003424, -43.94783634506509"
"-19.879763659045736, -43.90926032021167"
"-19.891944725921075, -43.99085475726773"
"-19.919395221574206, -43.932753920557325"
"-19.88292518944246, -43.964748138112526"
"-19.936229078980006, -43.907412493627646"
"-19.893771111251212, -43.93215701553246"
"-19.89182494017783, -43.911068729752216"
"-19.907154741625696, -43.95940685001742"
"-19.886680280042196, -43.93106660169241"
"-19.876172843596763, -43.97227643252893"
"-19.964840816298516, -43.95976505390025"
"-19.91797990040229, -43.98646115963809"
"-19.915958963496966, -43.926152402416726"
"-19.95261087504234, -43.95178120306082"
"-19.953029588883254, -43.91588855526042"
"-19.95557209922475, -43.943332197775995"
"-19.88033608366371, -43.95452942880822"
"-19.964557753122705, -43.93995524063877"
"-19.944738232339937, -43.9403602897569"
"-19.896337463869397, -43.91003569847821"
"-19.928818740833986, -43.909389477642904"
"-19.895426834930806, -43.93638377014307"
"-19.89855438632167, -43.92984691770796"
"-19.888434248902893, -43.97211744878291"
"-19.891781580552106, -43.9819188974953"
"-19.880575409167992, -43.98844286757393"
"-19.959380607272625, -43.950485631085726"
"-19.917942812473704, -43.89840702216954"
"-19.923241341932453, -43.979181280312375"
"-19.89035428631733, -43.957597177728225"
"-19.957686792361443, -43.93450002164474"
"-19.950075491725812, -43.90374733059867"
"-19.94194520334812, -43.94340531897586"
"-19.92808575496294, -43.988481279210525"
"-19.904448808886087, -43.90883234995745"
"-19.884426178369498, -43.92375085174191"
"-19.933948921857333, -43.911634476167904"
"-19.94930268471716, -43.91793142621632"
"-19.88901453307787, -43.979222538495016"
"-19.96971991430326, -43.89601531185954"
"-19.91266510005139, -43.99094037259407"
"-19.96368681253497, -43.90667969216553"
"-19.962420657393622, -43.98092553855405"
"-19.960678674906582, -43.95579723041601"
"-19.889432055147044, -43.98395100269964"
"-19.93764886639783, -43.98035810590504"
"-19.93682421272048, -43.89545676425835"
"-19.92018252237156, -43.9603499714964"
"-19.964272894614773, -43.91975294524571"
"-19.87962614666355, -43.98654217482245"
"-19.900905285061235, -43.99027815312417"
"-19.888773791596144, -43.90585407036219"
"-19.905604422680447, -43.91412082422178"
"-19.946294872695187, -43.907708696627644"
"-19.96069544908115, -43.93175503057975"
"-19.96149996286863, -43.90891883413571"
"-19.94190210999573, -43.911992601106604"
"-19.945439624896206, -43.92125536380493"
"-19.890418419958003, -43.99328816680673"
"-19.895176438425864, -43.93492901733957"
"-19.94620961624489, -43.976628990161295"
"-19.957456408911465, -43.91489760309921"
"-19.874754146086822, -43.96078181921516"
"-19.94872840290442, -43.91178485534745"
"-19.878473640590563, -43.9002356772888"
"-19.881044387774235, -43.93393439771802"
"-19.951366681344805, -43.93089528183999"
"-19.940253845804342, -43.926349465063204"
"-19.886495168407528, -43.96111955044"
"-19.906678782352618, -43.92027818159093"
"-19.874830939043004, -43.95753171697509"
"-19.91747444317938, -43.898876067302545"
"-19.898092574254946, -43.90567176937026"
"-19.894280199281997, -43.907266531361614"
"-19.923227165362515, -43.91945249536132"
"-19.92060843664842, -43.96278370922983"
"-19.944997938980787, -43.95129846773313"
"-19.923706019517287, -43.92722557345057"
"-19.935422913438185, -43.98038072350368"
"-19.919619299372833, -43.93379940772416"
"-19.95472186653723, -43.91725000362484"
"-19.970913554458367, -43.97094941653381"
"-19.954549777523557, -43.90392077422146"
"-19.87900045582359, -43.92736563559853"
"-19.886258273321943, -43.98546305557208"
"-19.882944319305583, -43.943355963240144"
"-19.94442215894238, -43.94716984015745"
"-19.94154296433741, -43.983841474054465"
"-19.892244680537363, -43.94450720379439"
"-19.929259324925447, -43.931954516690105"
"-19.90198422569358, -43.96071158342011"
"-19.97019472346725, -43.942453267049906"
"-19.946904291133908, -43.97452786631852"
"-19.92779396496474, -43.96430401326157"
"-19.937461146925173, -43.914912505359055"
"-19.909285168920924, -43.95842325325521"
"-19.97007228430016, -43.90193353840865"
"-19.92928610943696, -43.97596465263636"
"-19.9244740887436, -43.90620599065297"
"-19.9261047512017, -43.90606762424212"
"-19.89701746961558, -43.924274463358294"
"-19.90155336889758, -43.955021849997436"
"-19.876003479186668, -43.9077499838434"
"-19.9097048770548, -43.902214859923276"
"-19.88069699164588, -43.979065224660914"
"-19.965761018668918, -43.902086431714814"
"-19.9311689375313, -43.961366493996934"
"-19.97096280235754, -43.933783832326625"
"-19.904648975041084, -43.90394057911968"
"-19.93618797140733, -43.97246263112078"
"-19.92858155203536, -43.96950582187071"
"-19.919217245867685, -43.94687326899595"
"-19.943501795634397, -43.90456707908981"
"-19.93461159362476, -43.898077735979804"
"-19.94468752079519, -43.942474950929046"
"-19.941700393287654, -43.964631070111224"
"-19.967160575694994, -43.9911546078866"
"-19.953784916816023, -43.9356438962864"
"-19.88014038903728, -43.90773597703958"
"-19.94097215194768, -43.89514394119543"
"-19.925553404797142, -43.97077908845515"
"-19.945471759712245, -43.909795225472045"
"-19.946430149929164, -43.927306148198134"
"-19.8745272179649, -43.89786544234232"
"-19.960736157506176, -43.92191390734485"
"-19.895438653069036, -43.97294410415941"
"-19.97070208779867, -43.95127494942854"
"-19.888417953942685, -43.90162378052696"
"-19.91972648415797, -43.9713450530915"
"-19.903764076523444, -43.92531106646939"
"-19.905056684080566, -43.93127126434216"
"-19.902873601491095, -43.97041862917311"
"-19.960167367136908, -43.975161050937245"
"-19.944346332071305, -43.97529561447021"
"-19.912200891489558, -43.91952378641316"
"-19.963458276675777, -43.929353750377786"
"-19.969024841539348, -43.95418081885458"
"-19.968032971351608, -43.920371600614914"
"-19.924942933101228, -43.94148636825042"
"-19.88756129982845, -43.95638569492198"
"-19.907787504806645, -43.94433226940178"
"-19.948098793556618, -43.89904857046474"
"-19.917052098028286, -43.91845842292736"
"-19.905113722496342, -43.98843335422819"
"-19.889388763493663, -43.89899769017107"
"-19.8732957726504, -43.912722515846404"
"-19.90992525608, -43.923188884762155"
"-19.963800180016257, -43.97670993872493"
"-19.912053401983226, -43.975910082642905"
"-19.922426812577065, -43.90955766781533"
"-19.945691895632944, -43.904621935818604"
"-19.95747249638075, -43.91771104466378"
"-19.89018342243631, -43.91575105792116"
"-19.94039074138689, -43.93087724990776"
"-19.895238962341928, -43.96094521806515"
"-19.932807485028416, -43.95417554289694"
"-19.878661595084857, -43.94710245117016"
"-19.91137712076002, -43.91425956518845"
"-19.909698350284586, -43.92789755063563"
"-19.91160123707285, -43.95356801718977"
"-19.953397881324012, -43.964778686092906"
"-19.93665197072956, -43.908876256591675"
"-19.895953789751214, -43.92428588976865"
"-19.914208439091507, -43.96009442400626"
"-19.958664603087765, -43.90893401329844"
"-19.966923513365035, -43.91741133276218"
"-19.88474491193524, -43.910537431682954"
"-19.927680920223523, -43.990505077298245"
"-19.887539805573645, -43.96068561520699"
"-19.933516331106517, -43.92139154100332"
"-19.927962950958374, -43.940615507370524"
"-19.968807060021184, -43.946167832863175"
"-19.965716990478878, -43.98882251838911"
"-19.951604303825725, -43.93677820010923"
"-19.933056265488954, -43.96571146710452"
"-19.908479890912112, -43.945750231462775"
"-19.96563719093659, -43.95226516907624"
"-19.911408318389395, -43.96787555745427"
"-19.87303092958845, -43.89788492826765"
"-19.89950878719509, -43.96606138390097"
"-19.954747534380665, -43.97003041413442"
"-19.92002356219231, -43.937190862665865"
"-19.87960015235548, -43.925316302559935"
"-19.917406360984703, -43.99038179295054"
"-19.88941303102306, -43.92558974356575"
"-19.942316809834196, -43.95241206782752"
"-19.959235509340484, -43.93996955055368"
"-19.907064608726273, -43.988872952096834"
"-19.90934236138166, -43.916048295228634"
"-19.904446533648265, -43.930704685463866"
"-19.90977213143788, -43.923449891765"
"-19.922977312624855, -43.97804657537943"
"-19.879202894498533, -43.98271637041921"
"-19.87799252366341, -43.929236488047934"
"-19.88809735521543, -43.9472878823323"
"-19.902218947790693, -43.919869717649206"
"-19.934439367859973, -43.97173376122831"
"-19.92561195289439, -43.89512714325697"
"-19.89739845917359, -43.90170843903724"
"-19.921928743319942, -43.945256233825035"
"-19.909421472299254, -43.9115531761536"
"-19.943098655535866, -43.90083964125946"
"-19.95506043752632, -43.93906465179297"
"-19.9354725025914, -43.98261328330499"
"-19.901974893282173, -43.97384771545706"
"-19.964781831786677, -43.971342515390724"
"-19.904252059239457, -43.95344312881802"
"-19.91134746668521, -43.97568565788941"
"-19.888175971693673, -43.99492212863197"
"-19.92328836763397, -43.98560281407659"
"-19.88809930029573, -43.926096491464904"
"-19.96657841578126, -43.92660167466648"
"-19.877182331550596, -43.91231274212737"
"-19.89337474994875, -43.914063992927126"
"-19.899193711261987, -43.91554638901997"
"-19.961815938457224, -43.97726818532089"
"-19.950514788095507, -43.969378104935736"
"-19.901078647551806, -43.97075450480915"
"-19.892178077374552, -43.9801659583751"
"-19.96817283928577, -43.937381437321434"
"-19.959673095508403, -43.91073911394587"
"-19.960551654834543, -43.977320463746466"
"-19.964808195620844, -43.97053643081235"
"-19.96964223001635, -43.976649211260394"
"-19.90673100975718, -43.96608211484603"
"-19.90626688257357, -43.93785508588024"
"-19.95090749287853, -43.95323722278317"
"-19.908840441077746, -43.96428989386985"
"-19.905429496034643, -43.90730296429858"
"-19.94144899976576, -43.94496995638142"
"-19.89118836153513, -43.99384305866985"
"-19.934557412192156, -43.97835906675068"
"-19.873579945972747, -43.91565703722963"
"-19.8956541958058, -43.97658986175493"
"-19.964895071670362, -43.96983034437681"
"-19.930568291076757, -43.917563217560065"
"-19.956016916823646, -43.902832341327475"
"-19.87912293085082, -43.944634372609734"
"-19.95654227638431, -43.90817022894638"
"-19.915955782903183, -43.96385822312071"
"-19.888228079100017, -43.98463498625711"
"-19.960954291719542, -43.89770863563822"
"-19.923986063526936, -43.98702734523646"
"-19.87824643512202, -43.903652889700666"
"-19.920783271809867, -43.91751687742138"
"-19.890635601749963, -43.9528502804743"
"-19.90260999427978, -43.97102031602231"
"-19.90017581868666, -43.935767935785584"
"-19.913470977924963, -43.93102247834946"
"-19.93327439503553, -43.99199970332119"
"-19.887495137417076, -43.91647706585836"
"-19.903418045132092, -43.92128495565345"
"-19.949609302036006, -43.92819537632183"
"-19.87969480304492, -43.920205739977334"
"-19.90610537670417, -43.9869395172121"
"-19.906623918372, -43.94703165304453"
"-19.95349797393996, -43.972116476695746"
"-19.954922793016014, -43.91081112270486"
"-19.906083699274173, -43.932849188079295"
"-19.93041337139201, -43.95260596756918"
